"November 2, 2017",4," get phone sale, great price smart phone. easy use. don't like doesn't way take battery, case need hard restart (so far hasn't). still, lack option make nervous. got warranty case.",positive,['price']
"October 30, 2017",4," want well phone available directly cricket, also want good deal. phone state art, also didn't come huge pricetag either.",positive, 
"October 30, 2017",4," use phone 3 months, say feel really good decision buy $700 phone. work well phone. issue notice go apps clear see apps run never opened. reason pop background even aware it. that, happy purchase.",positive, 
"October 29, 2017",5, great phone great sale price $269.99! research phone live reviewer accolades. thank best buy reviewer awesome in-store best buy staff!,positive,['price']
"October 29, 2017",5, phone everything great affordable price,positive,['price']
"October 28, 2017",5," good phone size, large storage capacity, long-lasting phone-charge (3 day so)",neutral, 
"October 28, 2017",5, long battery life good sound phone really good camera.,positive, 
"October 28, 2017",5, nice phone. work well one double price.,positive, 
"October 28, 2017",5," easy use, camera good. price reasonable.",positive,['price']
"October 27, 2017",4," ok, let start say something blunt... need $800 phone! phone price go nuts last couple year so. top-end ""flagship"" phone reach $1,000 (or more). really worth get? say really. moto g5 plus 90% flagship phone do, literally one-third one-forth price. get good 5.2"" 1080p screen, decent mid-range processor handle anything except high process games. improve camera isn't quite good flagship, good enough folks. mico sd slot storage expansion. fingerprint reader that's fast, yep, become extinct headphone jack, too. spend extra $279-$299 model, get 4 gig ram 64 gig storage. worth me, you're tighter budget, $219 model 2 gig ram 32 gig storage still work perfectly fine day-to-day things. battery excellent, you're light user, could get two day it. two negative price: ""nfc"" meaning cannot use wireless android google pay feature pay item store. and, lenovo (who own motorola) really bad reputation update android since take over. 7.0 version come get couple security updates, it's anyone's guess ever update android 8.0 later. price though, may matter afford update newer phone year. main point decent phone think it's time buy public start rebel big phone maker keep increase price flagships. start use phone like this. get set customized, you'll realize much money you're save let phone maker refuse make mortgage payment phone.",positive,['price']
"October 27, 2017",5," 32gb g5 plus since june, perfectly excellent phone, drop ocean. so, replace it, buy another. time 64gb/4gb ram. 32gb model great phone! one even faster! problem verizon. maybe everybody, money, ask for? love it!",positive,['customer service']
"October 27, 2017",4," really happy far, confirm 200gb microsd xc card work it, 64gb one bought. shortcoming are; need slightly faster gpu, even adreno 510 would perfectly nice place closer s7 performance stereo (all phone offer stereo speaker cry loud!) ois eis still 1080p30fps recording. splash resistant (ip52/54 equivalent?) i'd like see lot phone meet ip66 ip67 rating",positive, 
"October 27, 2017",5, great phone price. feature performance nice.,positive, 
"October 27, 2017",4," need upgrade old htc, get tired fighting lousy touch screen. wife use apple i7, i'm invest thr google/android world. review say g5 plus good mid-range phone would say totally agree. happy it. i'm at&t; customer remote location reception good. big complaint factory .pdf downloadable manual. uses, help g5 plus one them, opinion. give google question have. would buy g5+ best buy smooth easy order from.",positive, 
"October 27, 2017",4," old moto g. one larger, huge. miss light lead notification phone.. must activate phone see miss call message",neutral, 
"October 27, 2017",4," simple, still bloat ware. need large memory, since keep phone's along time operate software grows.",neutral, 
"October 27, 2017",5," would consider poor tech enthusiast. such, like make sure get bang buck. phone great. excellent speed, plenty ram, lot internal storage. actually first android phone i've use without micro sd card, though option want it. it's compatible four major carrier mvnos run carriers. right i'm total wireless. pop sim service. there's also great dev support, that's thing. root rom abound look it. there's one thing could change phone, would screen lcd oled. screen great, like advantage oled. overall, buy phone want something take carrier, want great performance great price, ballin' budget, like me.",positive, 
"October 27, 2017",5, daughter happy new smart phone,positive, 
"October 26, 2017",5, great phone price work even well expensive phone i've had. lg g6 love need something less bells whistles. research one best phone price look love too!,positive,['price']
"October 24, 2017",4," need feature newer phones, opt old moto g5. read good review it, far fit, feel, function good. issue power button placement, hit daily, put 'power off' screen repeatedly....",positive, 
"October 22, 2017",4, overall good device. brightness little low side use bright outdoors. decent camera light environment;not good low light. responsive device due 4 gb ram.,positive, 
